"C:\Users\dell\Desktop\dataset\brand\sahra\NwAhZrhx3r.JPG","5FBC819D56824980910191E363CD8BA6","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\pullip\Mxr1HGd33m.jpg","50A59BD95E5163880F64A788A09CA107","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\xcute\T2JWXw6zWY.jpg","D6EE58CF9983996B9C9A4FC8C0C8E6D5","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\x1wHkRs217.jpg","BED724DA94F536F4295ABB367F5C629F","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\ZkqkZ3H6jb.jpg","95C9EB5305CFD27188D0EFEAB5DAF027","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\HW9gnK8JNb.jpg","69CE1BE519578DE8172FEBFD86A0C6AF","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\TxJCs60YX6.jpg","E65F1F402F072E0815AE76476F22B330","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\xcute\fw7Z4oMXpW.jpg","B8D390686EF518E9FF90AF7EC78677E6","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\pullip\h0ChnuirvR.jpg","079A8AC623880145EC988BD10C534DAC","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\DfZgo8BHyg.jpg","2093F2FB5808E8195D68459EB0681487","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\pullip\lGOHrHjE1t.jpg","FE3D56385998C8C353FF8C6F3D284814","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\hnBRYBM2NR.jpg","4A5E068BAFD673D99C6BC16DB1C5D10C","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\sahra\pn6pCTgbTk.jpg","0FF2D07936015930B0DC91BA14C1F746","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\pullip\ppo7Enm7rL.jpg","F32E79ECC7C56C6A7A4BBA5B4C1414BA","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\FAeOMZQsur.jpg","9EC461B6190C7780BA3D2CC0E68AC929","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\EN3aNsVwCb.jpg","EA0D71BA68F9F4A08868AD19FD262A57","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\qkabdovz1v.jpg","B4D1E8A9E6DC284A98F174C63B62CFF8","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\GsgbkIrL9y.jpg","6A23BFB41D07C5108D31FCE91FA1AD4A","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\pullip\j9RMLi13Vd.jpg","806C3521677F3295CF0106C9AA69C688","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\iRBAjL1pZh.jpg","3629E98859C79241479A9AC319B778BF","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\pullip\kqOQhpmXYa.jpg","426AC2638A3FBDB959B40EF98968AEF9","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\er8WCBLQBi.jpg","87A3E806C68D598F23D7303ED6629974","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\xcute\rvrPJr3EWu.jpg","97FBC523C8719A9F46E6158D2A3CFF60","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\blythe\Iq39r8f1wp.jpg","2224860EEC2C385A6071417F42DEA6BB","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\pullip\jGbaGMn2LR.jpg","E70959D48E328AE3F1C611740C59CB4E","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\cEjXcfyGGt.jpg","0A4D5F7EFAA0BE2013A758AB13D10E21","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\7vxRuzxrRw.jpg","8106893A2994275D4D5CBB9A2EDD7985","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\xcute\Is06QfwMO2.jpg","32CCEA206C2B640B1C6C6C4955DFA7ED","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\xcute\lz9O5EbREH.jpg","A864DB991D5275C562AEB5C5BFA27BFB","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\CvggCQJfjs.jpg","ADD41CDC62B1BFB5EEA6CC104B822478","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\blythe\rW15Mld0Cn.jpg","71897C04D36CDF2864E11682FCACFF7B","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\pullip\1ZaVROLVZa.jpg","B7A901581B4FF913DDD246D500538F79","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\blythe\eSshc3XAuS.jpg","63AAE3839673789508B9B44316086156","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\pullip\nqdZu6jRBR.jpg","CF3322F12F58448F665CF13D9313D551","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\RzcsGCgX5f.jpg","1CD317842D1FC3A2AE4F1208104AFC50","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\blythe\2b8K50pNp9.jpg","5CE3774F1C337F4B503B3F7AC7FED4EC","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\wr94bwOIa6.jpg","58295036B76928A814A2D032E1C787DD","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\xcute\ye3cB4tnYF.jpg","F20750ACD62DB79D26CE8F0702E2EA2B","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\He2TgKRbxe.jpg","A7CA6DEF0936B0B41BF8E44D05C9C4CA","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\xcute\OLupk02C00.jpg","9BF3C97B0BF872D574507C34BA7D246C","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\pullip\BuRPJMNxuf.jpg","FD8C8C0583C72BF0FB24E9C1B408A86E","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\iNDfbRROQn.jpg","DB938B33A3BD0F17594887144C84941C","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\LJmNwBuaAY.jpg","532044E7DC6B5706C1D9F4B425226C2A","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\blythe\90SzFw7dnN.jpg","33B0CD3318DA7064449D6FFE8903F712","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\4ORggJ9ie2.jpg","25AE88E935BA4994E6CBCFD673EED367","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\sahra\m9Zj6a3vnq.jpg","C47FF30539B25C6BD661C35729B5E713","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\C8G8RRPt02.jpg","CAEC0F010BCD6836D0B42149D57F4173","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\pullip\8ta1DWVWtf.jpg","2623330C83DB672F72D498931326BEA0","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\vLRTNCqVW9.jpg","F6FBC68CB1ABF23456BFABC7AB145398","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\pullip\87klJLs4kd.jpg","09D14CE0CF6A77FD33F200F1A9158CB5","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\JThvOHTBoe.jpg","EED05A537D7C2A846CC92EEB5F73B941","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\pullip\Fb0ATaiVQx.jpg","2C09922A77F9C115B55AE3CB03194296","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\xcute\iri5aQdw0V.jpg","D995694A3DB205CA4B59EFD20DBEE5E6","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\RDpuDPtnSj.jpg","235868B62B08790BCAC5F30B29143760","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\xcute\ffYqJDilxQ.jpeg","715C86D487D194407D4C2867820304E4","","�V�K�o�^�i2016�N06��17���j","xcute"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\5lkkKY52Y2.jpg","69DC32AF343AB85422E421D932E3513D","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\WpE4459qPX.jpg","AAFEEA954064B5394D24A1064B3BEDDE","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\blythe\xt8lILjy2T.jpg","506CC3E0A86E532C6C0F747CF492EB0F","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\PGDg1FpEDd.jpg","4ED318636BD36A4362E82CB7720FEFB2","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\blythe\KG92VBvPFj.jpg","E823297F9A4C06834C3CC7F26E8F5C3D","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\xcute\83g0JVr81d.jpg","69907AE69B55BAADA6B8953DCD22F13E","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\xcute\RLbuKfMXwS.jpg","079490AE5C4A36EAD4C8251092C3EC5A","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\dollfiedream\nWdHqs71Pq.jpg","8C9778AD0B1BD02CD0207F9AE5473FEC","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\blythe\5tRRvRmSPR.jpg","846EC2E4332528A86EE01285AA0FF3A5","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\sahra\p3D2NWAS1I.jpg","CE00879408F6C5B8020798C494CB6B0C","","�V�K�o�^�i2016�N06��17���j","xcute"
"C:\Users\dell\Desktop\dataset\brand\pullip\IJlTteVFHk.jpg","68E7A13970E383AD98D468A394510763","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\fC8xWu7bE8.jpg","FECD9D7436C1498FB056434CE6C73A96","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\xcute\ektMsBQwzX.jpg","43F912A4A4F5BCE7BC3D17EB9B0F12C3","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\blythe\cAjMNAIcJX.jpg","2161E4E0897C2BA295EB9C93A6BE398D","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\pullip\il1lelaWwX.jpg","8CA24671EAEC3482ABD89D8A68FED9B8","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\sahra\K1SOqhTRqI.jpg","6540EDF7DE956AD5A4A1A317A51CFF62","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\8bqykEZIRh.jpg","89C40997FDE480E15A8BDA19C304F6E5","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\IYVinh4ZWC.jpg","37C58E903AE2B105EFBFA408E3546931","","�V�K�o�^�i2016�N06��17���j","dollfiedream"
"C:\Users\dell\Desktop\dataset\brand\superdollfie\pVo6xrT3hw.jpg","6F99BA384B12ABD7B489817FBAD7151B","","�V�K�o�^�i2016�N06��17���j","superdollfie"
"C:\Users\dell\Desktop\dataset\brand\pullip\x8gFqwsniH.jpg","669369C910DDC24DBA01F9E3D11D1F42","","�V�K�o�^�i2016�N06��17���j","pullip"
"C:\Users\dell\Desktop\dataset\brand\blythe\XYYRYEA4kc.jpg","AF54DF9AA10C737F00659F03FFF2417B","","�V�K�o�^�i2016�N06��17���j","blythe"
"C:\Users\dell\Desktop\dataset\brand\xcute\RfFxQ9HtG7.jpg","4372614A5D7EEF0C59B28A8945BB1443","","�V�K�o�^�i2016�N06��17���j","sahra"
"C:\Users\dell\Desktop\dataset\brand\xcute\S3rgo9maaD.jpg","7DA56D1D80A4320FD34F09C9F5F8B156","","�V�K�o�^�i2016�N06��17���j","xcute"
