"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\oR9Q1MONQ8.jpg","D8A046B4ABB5DE524148DEDE79C90BD4","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\xTEkOoVS1c.jpg","C3CF77C9A480D1F2A19927A53F6B8C8B","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\5ncZ2wTSJC.jpg","7F229090ADC7B13F985CC8E1D959C9A2","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\yh8ftpLC7c.jpg","A98AB441AAC5A8D5D66DCF8359392FF4","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\tJzvy2yKfj.jpg","D8CA75B650A6EBBA7FE2A57816C84BA2","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\A6gQGmFxix.jpg","8C376AFA8D8434CC40AF59030BC34A8B","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\rvrPJr3EWu.jpg","97FBC523C8719A9F46E6158D2A3CFF60","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\SKavwuILcT.jpg","8216106ECA273D579E12243DAA2FC9FC","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\MK7lX7LJar.jpg","AAA2B96948EE2EBEFAE0ADBFB17AF38D","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\pbzSqAz8o1.jpg","050CC7C6F33E632BBB47A61D981DAB48","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\3JqRntyIyl.jpg","2A5F60BEEBF622BB2F14DFC458D72275","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\X03DpuBzuO.jpg","50E347573E22E944DB8BA632F71645EF","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\98WBRO4i6q.jpg","C4521EC4FE90429E849BE03CE8F9B980","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\TmXy2CCIgb.jpg","224D28278457473319B93D6707FB181F","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\bd2vxZrhWz.jpg","AC9D8A4BD600E6B73A241CA97319DF0D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\2PdgZMGmOf.jpg","9DA91068C9982A36ADFA3AE2DA37AC71","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\mA5ZeRhiZz.jpg","FEEAF2A3F308124FA02C9153B8081656","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\wiQc6PYBwM.jpg","4F25E0F3DCE1737756B01198FAB53279","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\91MZciEnpj.jpg","5DE23072F0FA3FCB4A360E20431EBA46","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\iTwmBMHjjw.jpg","D66C3272B0E8C2BA392F778A4656B605","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\xewmKY4thf.jpg","6001F5EC9FF6487C03D47975F6C901A2","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\IGmy7XR567.jpg","4E274194B182DB82D608308B19D33E0E","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\sKdIW5OR5L.jpg","C63AFE7A99D7D29755DC85978B2A1B34","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\b9Hc4Bpt3i.jpg","00B8B5B33264904FF69A5C9145C54F5E","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\8g2WFDI3XR.jpg","4255C0BE7583D8456F199B47C90DD6BD","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\ESrER2HKjl.jpg","0A18E1FD02A5AD526CC2DE4E0034AC53","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\CvggCQJfjs.jpg","ADD41CDC62B1BFB5EEA6CC104B822478","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\Fb0ATaiVQx.jpg","2C09922A77F9C115B55AE3CB03194296","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\d067Apnqj3.jpg","0375C4D1135F62C5AFAE89541E2B42A8","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\hSkEWJE9Kj.jpg","CF70E835DEA00F9D69F94F9691541340","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\8x44AkjM5P.jpg","A4F20FD728E006792D99EF22B5C51B2F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\8xxind1WtG.jpg","8EAD1E458F361B0603581D393D485EF9","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\hXw3fWuFs5.jpg","D995694A3DB205CA4B59EFD20DBEE5E6","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\MNnrK0ZZPw.jpg","96901CDE03861289169394621E27168B","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\fuK5pMBg77.jpg","427B72ACF4EA7BE7A295C4D692EB62BA","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\0Yf6e6xV4Q.jpg","FDAAEAFC293D3E9838B54395C48A4CD1","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\vcuEGBJ0ob.jpg","F4C375D470FE4063CEFC1C6EFB2E5C48","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\a1TgIKs1MR.jpg","D42A7883382B8A4733AED432CFE7E8E5","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\5D5Y5dNO1X.jpg","16D3C4FDCEB378631D410863FC48C454","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\VaRrKtC2Ir.jpg","AA9CD4003F3D68E36394DE90430033E4","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\0WBtwApyLx.jpg","E8D05A3CE0FA749D13209904CA30AEBF","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\0E5TNV6EiL.jpeg","08A54B7478E63B820231F5E8033D53E4","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\62Vm99Hniu.jpg","87159048C3016A6B606A54501DE2BEE6","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\ZaeBKR5zli.jpg","5BDD329D99BE751EEA7FCF7EAE09DF5F","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\W5Drq0hbM6.jpg","F9BEE71A65D45B676AB42CB3236829A3","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\8e2FH36avk.jpg","E10F464EFC5285AEE81801935E93FDCF","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\wbkx7vNGJC.jpg","29FE117E16793723E9B9E6CC5CE70A44","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\dVLYTVdqVv.jpg","D1CAAD42D1452CDC7C7BB909AAB68395","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\26bMeoKCmx.jpg","AAFBA6569D81B8693F802833AA05E51B","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\eO23EQPsp5.jpg","BBC757E5957B6350A95D993B40790535","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\RvxZl22coy.jpg","C4B8F051F6788E06918BAD2040C91057","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\BumQoLqxVR.jpg","ACF726C373634A1318B24FED5617FBF9","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\lzeNpevKiJ.jpg","9E7E2089C3F070AB2C2BC83704DA2CDF","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\Qqd8E7qRrh.jpg","8642F3B75D190AC29EF05E9FFF17B5D0","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\meLWjErDOL.jpg","FA153025755CE023A17B3FE649822961","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\0Skx4GI74d.jpg","5AF9842070A803241D9A7848A1E9AF0B","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\3siJBYGLqI.jpg","D71B3EED56B5C35887000207C38BBE58","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\Tu9KRwcQ2q.jpg","EAEE4F5330619B791CE2EA1E532F9E68","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\nRs4oPVWjT.jpg","423E6E025AA4929D15E007A2D305DA12","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\IEi8RYGBXX.jpg","425FD9856DEC510A65BC3B31ECCE32DA","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\ejrDatf8YE.jpg","D89D8A23DBF684CE969DB17B39090EDD","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\nswshHWIa6.jpg","AE5CD3099E5AC733BD76C2F23C7F526E","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\p4WtvcJ7i0.jpg","3328734049224C3FD54A86C5A1EF27D3","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\YFo8bZH2CS.jpg","F3DF636D0E48800CB85210A609D51BFB","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\mYMZdmE4vC.jpg","44EC51A00DA711F3CE826737BC377251","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\4QBjcRo7A3.jpg","2B23691F19733720335FAC8BD85BB320","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\g0uVE3IAqI.jpg","D84CDBAD7593D2A33F783D6CF51BE780","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\a5DXtLxJvL.jpg","4B872B6ECA2E032026D32E2C654367CD","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\uYL4RLyu2C.jpg","5BFCD7BA848A5453A52BEF658E8C2E11","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\dollfiedream\54NGKwjKeZ.jpg","DC6E33391A0825E0D1CA8F2C8963A23D","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\Kenta\Desktop\������\dataset\brand\xcute\hsTVJ1fgrf.jpg","2614DEF43B57F2D429C0508063CEFA4B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\yqvmnmSNAt.jpg","3ADA1BEDC322982AF52CC5EC6E2FF68D","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\vfb52qVYLo.jpg","413AE6D280CDCDF476903201B6861CB0","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\3XZ2Tgu9s9.jpg","CBEABBA72B07E0D45F6DB086B487833C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\lhKX2fetaz.jpg","0A3EA06E7A8ABF0A5F39D8232518E181","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\QK4YMZLNDb.jpg","E2EBA8C41D6A7DE981B7286F0953182D","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\blythe\lYlRx0tdvS.jpg","0E0A03A9040F993BCBFD075EAAF6BAAC","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\z3gBBwX03X.jpg","3FAC064496EF4EB654F663E4D4E34582","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\pullip\ToJ4in5zNr.jpg","05874703A75F42D6F2572047E93C8102","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\Kenta\Desktop\������\dataset\brand\sahra\nkk2Cz4Flz.jpg","80FBB71D584AEBDA5F0AE3A2FC4FEA92","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\ysWRX8SfrY.jpg","0180EF390B1A497DEB1679D315EC560C","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\Kenta\Desktop\������\dataset\brand\superdollfie\fdCQs4KgcY.jpg","D7FBBB580AA23814DBA5E86F33628CD1","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\MstnI0LIJS.jpg","B11D64699C1F329F5F29CF9B1482CC77","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\lpmcxsWajE.jpg","30BB9C3A059F87D692255D1E5D0AAE46","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\lbn8GgwOI7.jpg","3DFCE47A6CF4BCF57DCE60AFCD9D0BA1","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\OrdenRMrh1.jpg","BAF903E961EBBE45B38D1741154C37E7","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\zHmBMPRp0h.jpg","FCA67115F4F8638424694B14B9C66D9B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\zZM3dLrob3.jpg","2DFA062EF0292B5A1DF6E4402233B06D","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\rrqkK5h54p.jpg","91B2A5ED0CCB7CF90897BCE1AD5A25AD","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2OBRZT6tBY.jpg","4AD3223A13E7079D90CC54F6060998FB","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\XxqsA0YqFE.jpg","9EE29E883FFE1AEECCDA58FECC0883FD","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\OEH74e41TB.jpg","FE266853DA579E5AB5CE5F65A96A536F","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\9Lut9ym0yH.jpg","099A9D07F8F6827F68D124A1E9AE501A","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\Zmt7bATlxk.jpg","A80459A842530E732C064E26AD8705B8","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\D7tWzQLLP7.jpg","F1E6A0E962AA7C927EB6CBED44C29946","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\WYaEsz2jRj.jpg","7B53662A6001C6655AA2BD3925B0255B","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\j3HkLsWIr7.jpg","B7AA5DAE1214D7E6DAD772A6C98400F9","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\XYzaicz6l3.jpg","237FDEB302E47214C007E8B834EBEE35","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\fF9zRYnImX.jpg","C9DFF996EB0080C88396EFBD4191957F","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\ycI5S2GDzT.jpg","D1D19AC8774D17F7D11A31D735B0E6F9","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\Szb3OB7H3K.jpg","8E3AF7C6B8BEDEF816A6EC3F6A3C38A0","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\DpT3soBXEy.jpg","6E05139E902E09323A257A24CDB00E7F","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\WIRnn92K7e.jpg","09CD20F0C9924B452ABDBA0D25EAE4D1","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\RV2NTDx849.jpg","BEA6ED71092657A59D12CC58EBE633B1","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\PpFRdM6PGb.jpg","3D0401E9823838EC93616B50A94E211B","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\9tfmynoTKZ.jpg","919CEEBFD7D900CF69562ACB4B805B67","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\A5aM3vSRyq.jpg","A9768E20729D788343814A88903C16AE","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\uSSdv2gjaf.jpg","5F6C9EFA832AC0A6948E651E5CB16086","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\iNDfbRROQn.jpg","DB938B33A3BD0F17594887144C84941C","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\T0WW4bzvZ7.jpg","5047B84068DBD4D87495ED7CB72BF9F8","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\S0WxRpWPRV.jpg","3CCB9EAE2483B11C6734276E9D152E5F","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\rK8n1BfoFt.jpg","30AB24250F6B8CA81911CD8F6213A001","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\NAEiyS0Ovl.jpg","D8346D48AE75A902DF2C3FCB7DF94DE9","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\sahra\iNkow8kf3Y.jpg","00EC292A1CAB28F8E9419644568E0AE3","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\48teXwjJLc.jpg","FC03DE857CF663210A7DB8A95D2FFE48","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\superdollfie\LxYJfq2xSR.jpg","6593731C049239F4D403E870AA0AC92B","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\naeOln7EeM.jpg","921A643FC5F327E333344BC9FE6E32AB","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\dollfiedream\9DWSVL9dHP.jpg","84E5AA9CBF3F0A7239AF18886077AFB0","","�V�K�o�^�i2016�N06��16���j","superdollfie"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\RLbuKfMXwS.jpg","079490AE5C4A36EAD4C8251092C3EC5A","","�V�K�o�^�i2016�N06��16���j","dollfiedream"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\rW15Mld0Cn.jpg","71897C04D36CDF2864E11682FCACFF7B","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\blythe\RvxZl22coy.jpg","C4B8F051F6788E06918BAD2040C91057","","�V�K�o�^�i2016�N06��16���j","blythe"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\n2rB2NTJmd.jpg","05F7705D9BE9DDE774CDDC184C58009D","","�V�K�o�^�i2016�N06��16���j","sahra"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\pullip\81Gy9EyM9g.jpg","5C8F3DDBCF0E9A1BA8A06E641F0685BB","","�V�K�o�^�i2016�N06��16���j","pullip"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\2cERiwNEFk.jpg","D8CA75B650A6EBBA7FE2A57816C84BA2","","�V�K�o�^�i2016�N06��16���j","xcute"
"C:\Users\isaharaLab2\Desktop\morisitasan\dataset\brand\xcute\ZiRNWtwAFt.jpg","C7CAE6279710F11AE9EE4B3BD498F6FA","","�V�K�o�^�i2016�N06��16���j","sahra"
